0,-2.74637,-1.90066,36.3096,1.34912,0.727851,-35.6579,-0.160461,-2.99746,1.78526,0.328028,-2.09846,1.04351
0.01,-2.54078,-1.85951,36.4648,1.53398,0.743396,-35.8419,1.55159,-1.17779,2.25625,0.443898,-2.04872,1.18142
0.02,-2.28091,-1.68302,36.5934,1.81101,0.846032,-35.9535,3.54742,0.91539,2.67041,0.103394,-2.17521,0.884423
0.03,-1.98041,-1.3532,36.619,2.1594,1.07347,-35.9069,5.4078,2.84446,2.98612,-0.861854,-2.43068,0.0117417
0.04,-1.65997,-0.859014,36.5442,2.54312,1.45915,-35.7161,6.89139,4.37814,3.12715,-2.2997,-2.71457,-1.30868
0.05,-1.34774,-0.215426,36.4515,2.9159,1.99897,-35.4947,8.10129,5.66435,2.97348,-3.69934,-2.92706,-2.63431
0.06,-1.06563,0.518798,36.4595,3.23785,2.62388,-35.3963,9.41706,7.11202,2.40712,-4.51385,-3.05426,-3.51122
0.07,-0.802792,1.23669,36.6483,3.50098,3.20747,-35.5056,11.1466,8.98288,1.40755,-4.48959,-3.23053,-3.75226
0.08,-0.513394,1.8029,36.9749,3.7363,3.61006,-35.7393,13.2486,11.1385,0.0919607,-3.76406,-3.68095,-3.46961
0.09,-0.146724,2.08325,37.256,3.99127,3.73862,-35.8718,15.4021,13.1927,-1.31728,-2.68772,-4.49318,-2.89356
0.1,0.318655,1.98937,37.2574,4.30253,3.58649,-35.676,17.2533,14.8127,-2.5776,-1.54406,-5.52403,-2.16872
0.11,0.864079,1.53325,36.817,4.68703,3.22471,-35.0381,18.568,15.8589,-3.54134,-0.464781,-6.53928,-1.35115
0.12,1.44413,0.83424,35.909,5.14009,2.75572,-33.9843,19.2678,16.3636,-4.19008,0.509492,-7.37091,-0.488438
0.13,2.00308,0.0565703,34.6304,5.63045,2.26096,-32.6418,19.4164,16.4584,-4.57681,1.381,-7.95761,0.370821
0.14,2.48561,-0.676921,33.15,6.10317,1.77176,-31.1844,19.1664,16.2985,-4.7703,2.16685,-8.31221,1.19275
0.15,2.84313,-1.33594,31.6463,6.49336,1.27099,-29.7752,18.6891,16.0055,-4.82807,2.88038,-8.4746,1.95701
0.16,3.03831,-1.96981,30.25,6.74493,0.71974,-28.5113,18.1193,15.6408,-4.78922,3.52628,-8.4827,2.65174
0.17,3.05509,-2.64856,29.0089,6.82773,0.0893162,-27.3992,17.526,15.2124,-4.67917,4.10494,-8.36858,3.27129
0.18,2.90918,-3.41455,27.8917,6.74472,-0.620022,-26.3786,16.9161,14.7015,-4.5203,4.61587,-8.1652,3.81365
0.19,2.6464,-4.27146,26.8288,6.52825,-1.37993,-25.3746,16.266,14.0942,-4.33559,5.05817,-7.90704,4.27897
0.2,2.32797,-5.19198,25.7557,6.22808,-2.14471,-24.3346,15.5572,13.3971,-4.14598,5.43294,-7.62245,4.67039
0.21,2.00911,-6.1339,24.6331,5.89452,-2.86914,-23.235,14.7916,12.632,-3.96717,5.74727,-7.32691,4.99339
0.22,1.72392,-7.05704,23.4454,5.56427,-3.52563,-22.0697,13.9844,11.8227,-3.80896,6.0144,-7.02389,5.2546
0.23,1.48483,-7.93793,22.191,5.25749,-4.11641,-20.8385,13.1508,10.9879,-3.67318,6.24947,-6.71125,5.46185
0.24,1.29082,-8.77911,20.8745,4.98369,-4.66889,-19.5422,12.2986,10.138,-3.54747,6.46493,-6.38582,5.62366
0.25,1.13746,-9.6021,19.5043,4.74677,-5.22507,-18.1878,11.4298,9.28038,-3.40439,6.66961,-6.0467,5.7479
0.26,1.02313,-10.4286,18.0935,4.54364,-5.8183,-16.792,10.5451,8.42422,-3.2178,6.8672,-5.69601,5.84121
0.27,0.945727,-11.2622,16.6618,4.36187,-6.45613,-15.3796,9.6503,7.58189,-2.98282,7.05553,-5.3388,5.91152
0.28,0.897459,-12.0806,15.236,4.18391,-7.12093,-13.9795,8.75824,6.7664,-2.72071,7.22999,-4.98193,5.96972
0.29,0.865013,-12.8438,13.8463,3.99448,-7.77448,-12.6176,7.88633,5.98796,-2.46781,7.38586,-4.6312,6.02673
0.3,0.832101,-13.5103,12.5196,3.78549,-8.36863,-11.3142,7.0511,5.25352,-2.25923,7.51667,-4.28699,6.08916
0.31,0.78584,-14.0533,11.2747,3.55487,-8.86117,-10.0866,6.26553,4.56777,-2.10808,7.61929,-3.94296,6.15695
0.32,0.721623,-14.4653,10.1207,3.30543,-9.22509,-8.94911,5.54007,3.93386,-1.9957,7.7048,-3.58912,6.22443
0.33,0.641312,-14.7565,9.05998,3.04565,-9.45586,-7.91322,4.88484,3.35551,-1.88862,7.79388,-3.21923,6.28473
0.34,0.549749,-14.9473,8.09441,2.78855,-9.56688,-6.98488,4.31174,2.83623,-1.75609,7.90086,-2.83676,6.33574
0.35,0.453939,-15.063,7.22998,2.55114,-9.58633,-6.16301,3.83379,2.37823,-1.57852,8.026,-2.45075,6.38152
0.36,0.361599,-15.1296,6.47238,2.35193,-9.55245,-5.43989,3.46046,1.98273,-1.34447,8.16042,-2.06843,6.42673
0.37,0.278673,-15.1667,5.81868,2.20277,-9.49491,-4.80333,3.19253,1.64886,-1.05349,8.29526,-1.69209,6.47063
0.38,0.208276,-15.1905,5.25033,2.10486,-9.43317,-4.23539,3.02009,1.3725,-0.716142,8.42296,-1.31706,6.50621
0.39,0.151064,-15.2215,4.73233,2.05088,-9.38391,-3.70821,2.92561,1.14505,-0.338738,8.53207,-0.929976,6.52138
0.4,0.105477,-15.2819,4.21889,2.02795,-9.36497,-3.18449,2.8904,0.955635,0.0826145,8.60662,-0.510891,6.50029
0.41,0.0679455,-15.3867,3.66586,2.01944,-9.39746,-2.62455,2.90311,0.797891,0.558336,8.63065,-0.0434828,6.42857
0.42,0.0350952,-15.5426,3.0455,2.00611,-9.50388,-1.99774,2.96706,0.677699,1.09991,8.59281,0.475902,6.29959
0.43,0.00469448,-15.7519,2.35485,1.96784,-9.7006,-1.29326,3.1023,0.617273,1.71149,8.48911,1.03945,6.11511
0.44,-0.026739,-16.0097,1.61452,1.887,-9.98932,-0.523357,3.34039,0.651592,2.38662,8.32307,1.63492,5.88143
0.45,-0.0670183,-16.2985,0.860045,1.75177,-10.3526,0.281192,3.71471,0.819061,3.11383,8.10188,2.25052,5.60464
0.46,-0.126252,-16.5912,0.132594,1.5578,-10.7545,1.07951,4.25232,1.15151,3.88071,7.83118,2.87582,5.28676
0.47,-0.213063,-16.8614,-0.53191,1.30665,-11.1485,1.83204,4.96923,1.66729,4.67282,7.51155,3.50363,4.92369
0.48,-0.336627,-17.1009,-1.1152,1.00233,-11.4974,2.51114,5.87007,2.37059,5.47345,7.13775,4.12913,4.50584
0.49,-0.511353,-17.3237,-1.62092,0.647424,-11.7902,3.10402,6.95305,3.25782,6.26043,6.69813,4.74269,4.01928
0.5,-0.75634,-17.5516,2.06351,0.241827,-12.0427,-3.60881,8.21806,4.32622,6.99759,6.17079,5.32289,3.4466
0.51,-1.08619,-17.793,2.44376,-0.215969,-12.2803,-4.02378,9.6747,5.5801,7.62574,5.51701,5.83659,2.76472
0.52,-1.50241,-18.0262,2.72706,-0.725043,-12.5116,-4.33129,11.3445,7.03275,8.06478,4.67446,6.24165,1.93701
0.53,-1.99138,-18.1985,2.83942,-1.27817,-12.7114,-4.48602,13.2567,8.70611,8.22764,3.56034,6.48721,0.907966
0.54,-2.52306,-18.2448,2.68786,-1.86068,-12.8261,-4.41649,15.4477,10.633,8.03401,2.09798,6.50975,-0.385351
0.55,-3.05026,-18.1233,2.20296,-2.4484,-12.8027,-4.04832,17.9643,12.8621,7.43281,0.260214,6.23466,-1.98212
0.56,-3.52063,-17.8465,1.37801,-3.00644,-12.6229,-3.34075,20.8592,15.4558,6.4246,-1.89391,5.60591,-3.86598
0.57,-3.90626,-17.4739,0.274639,-3.49963,-12.3143,-2.30656,24.1753,18.4773,5.06552,-4.20306,4.62931,-5.94881
0.58,-4.22403,-17.0744,-1.01039,-3.91309,-11.928,-1.00232,27.9235,21.9685,3.45988,-6.42844,3.39346,-8.07944
0.59,-4.52598,-16.6918,-2.39048,-4.26169,-11.5175,0.495306,32.0503,25.9204,1.73027,-8.35464,2.04101,-10.0929
0.6,-4.87113,-16.3324,-3.81235,-4.57904,-11.1298,2.11089,36.4173,30.2431,0.00275517,-9.89712,0.715193,-11.8831
0.61,-5.29761,-15.9682,-5.25489,-4.89791,-10.7907,3.78525,40.8348,34.7703,-1.54205,-11.0694,-0.438124,-13.4131
0.62,-5.80224,-15.5465,-6.72213,-5.23376,-10.4859,5.4846,45.1248,39.3086,-2.70082,-11.85,-1.27884,-14.6238
0.63,-6.33707,-15.0053,-8.23713,-5.57306,-10.1639,7.20172,49.1527,43.6842,-3.38836,-12.1489,-1.78416,-15.3687
0.64,-6.82759,-14.2995,-9.83553,-5.87195,-9.76101,8.94907,52.8268,47.7618,-3.69854,-11.9142,-2.09493,-15.4911
0.65,-7.19985,-13.4184,-11.5537,-6.07172,-9.22665,10.7476,56.0907,51.4437,-3.81807,-11.2277,-2.38639,-14.9644
0.66,-7.40254,-12.3924,-13.4093,-6.12013,-8.53585,12.6133,58.9186,54.6654,-3.8769,-10.2771,-2.72918,-13.9382
0.67,-7.41698,-11.2873,-15.3875,-5.98707,-7.69592,14.547,61.3128,57.3976,-3.87778,-9.24567,-3.08558,-12.6516
0.68,-7.25428,-10.1885,-17.4444,-5.67419,-6.74528,16.53,63.2961,59.647,-3.76078,-8.23194,-3.38148,-11.3081
0.69,-6.94753,-9.18109,-19.5213,-5.21376,-5.74563,18.5272,64.8989,61.4488,-3.50894,-7.24069,-3.5612,-10.0133
0.7,-6.54192,-8.32632,-21.5591,-4.65643,-4.77328,20.4951,66.147,62.8493,-3.17458,-6.22439,-3.61611,-8.78663
0.71,-6.08272,-7.64517,-23.5054,-4.05537,-3.90771,22.39,67.0572,63.8913,-2.83858,-5.13356,-3.58467,-7.60477
0.72,-5.60657,-7.1215,-25.3192,-3.45482,-3.21755,24.1757,67.6394,64.6064,-2.55951,-3.94925,-3.51993,-6.44342
0.73,-5.1394,-6.71519,-26.973,-2.88654,-2.74039,25.8279,67.8998,65.014,-2.3519,-2.69131,-3.46076,-5.29846
0.74,-4.69889,-6.37676,-28.4535,-2.37012,-2.46925,27.3359,67.8435,65.124,-2.20002,-1.40705,-3.42965,-4.18355
0.75,-4.29704,-6.0526,-29.7634,-1.91615,-2.35678,28.7012,67.4756,64.9413,-2.08451,-0.151159,-3.43431,-3.11682
0.76,-3.93913,-5.68825,-30.9192,-1.53023,-2.32627,29.9353,66.7994,64.4691,-2.00014,1.03011,-3.46214,-2.11087
0.77,-3.6225,-5.2466,-31.948,-1.21278,-2.29125,31.0574,65.8166,63.7094,-1.95086,2.10627,-3.4851,-1.17175
0.78,-3.34092,-4.71963,-32.8796,-0.956498,-2.18484,32.0895,64.5269,62.6613,-1.93243,3.06422,-3.48353,-0.303412
0.79,-3.08968,-4.12651,-33.7413,-0.748186,-1.9778,33.0536,62.9295,61.32,-1.91814,3.90182,-3.46068,0.488729
0.8,-2.86598,-3.50676,-34.5552,-0.572982,-1.67235,33.9682,61.0236,59.6774,-1.85482,4.61529,-3.43386,1.19954
0.81,-2.66895,-2.9061,-35.3352,-0.417977,-1.28981,34.8452,58.8099,57.7245,-1.68448,5.1932,-3.41531,1.82904
0.82,-2.50079,-2.36092,-36.0854,-0.275377,-0.853799,35.687,56.2926,55.4539,-1.38286,5.62124,-3.41179,2.38326
0.83,-2.36646,-1.88769,-36.8017,-0.14213,-0.379604,36.487,53.4788,52.8593,-0.982152,5.88929,-3.44152,2.86833
0.84,-2.27294,-1.47948,-37.4734,-0.0177603,0.12917,37.2304,50.3765,49.9346,-0.563122,5.99621,-3.52638,3.27968
0.85,-2.22724,-1.11569,-38.0865,0.0980197,0.674973,37.8993,46.9951,46.6735,-0.212495,5.9536,-3.66484,3.59473
0.86,-2.23266,-0.775582,-38.6281,0.207192,1.23872,38.4766,43.3471,43.0747,0.0259207,5.78592,-3.83693,3.7781
0.87,-2.28588,-0.448695,-39.0871,0.31323,1.76303,38.9483,39.4484,39.1472,0.16637,5.52277,-4.0265,3.794
0.88,-2.37842,-0.138192,-39.4489,0.420716,2.17852,39.2984,35.3191,34.908,0.251226,5.1848,-4.21812,3.61849
0.89,-2.49783,0.138196,-39.693,0.534753,2.44024,39.5021,30.987,30.3793,0.314664,4.76842,-4.38244,3.25118
0.9,-2.62795,0.348916,-39.7944,0.658673,2.53914,39.5298,26.4952,25.6019,0.374393,4.24321,-4.47633,2.72238
0.91,-2.75141,0.45713,-39.7265,0.791938,2.49556,39.3579,21.91,20.6525,0.436998,3.57485,-4.45764,2.08762
0.92,-2.85398,0.433323,-39.4716,0.929328,2.34203,38.9829,17.3263,15.6577,0.497075,2.76232,-4.3031,1.41547
0.93,-2.92929,0.263149,-39.034,1.05969,2.11098,38.431,12.8699,10.7914,0.539887,1.86304,-4.02777,0.781357
0.94,-2.97929,-0.0438197,-38.4483,1.16705,1.83581,37.758,8.69614,6.2577,0.555786,0.987725,-3.69189,0.265733
0.95,-3.00862,-0.446924,-37.7831,1.23646,1.55202,37.0447,4.98812,2.27501,0.553703,0.263493,-3.37062,-0.0599248
0.96,-3.01945,-0.882099,-37.136,1.26273,1.29207,36.3895,1.95358,-0.932059,0.573113,-0.213186,-3.09991,-0.154977
0.97,-3.00774,-1.28392,-36.6101,1.25635,1.07957,35.8902,-0.193072,-3.15175,0.682162,-0.401695,-2.85609,-0.0208776
0.98,-2.96222,-1.60291,-36.2838,1.2443,0.923167,35.614,-1.28002,-4.23228,0.939649,-0.320494,-2.5954,0.295861
0.99,-2.86936,-1.81147,-36.1822,1.26445,0.822898,35.5716,-1.25099,-4.14261,1.34253,-0.0495572,-2.32447,0.702761
1,-2.71879,-1.90075,-36.263,1.35473,0.780061,35.7055,-0.225083,-3.02226,1.82057,0.258116,-2.12325,1.061
